conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.81935E+18,Fri Aug 02 12:42:56 +0000 2024,0,Meanwhile earth in another dimension: -Makan siang zonasi -Pendidikan GRATIS,1.81935E+18,,,in,,0,0,0,https://x.com/MuhammadRaisyal/status/1819353186328891770,440617699,MuhammadRaisyal
1.81935E+18,Fri Aug 02 12:27:46 +0000 2024,0,selain makan siang gratis buat anak2 kira2 apalagi y solusi pmrentah buat bantu org2 kecil pra-sejahtera... jgnkan org2 ini yg S1 S2 aja lg susah cari kerja apalagi mreka,1.81935E+18,,hah_masasih,in,pale blue dot,0,1,0,https://x.com/hah_masasih/status/1819349369839407474,8.57841E+17,hah_masasih
1.81934E+18,Fri Aug 02 12:21:50 +0000 2024,1,@retirementofyu ga ush gym kardio dlu aja. jogging gratis kok. abis itu makan sehari 1-2 x aja jam 11 siang dan 5 sore. bawa bekal/masak jgn beli kalo mau cutting. Dada ayam sekilo 50 ribu bisa untuk 4 meal berati each meal cmn 12rban. Sayuran jg murah2. gw semenjak cutting jd nabung byk,1.81935E+18,,retirementofyu,in,,0,2,0,https://x.com/xavierr477/status/1819347879246680388,1.49124E+18,xavierr477
1.81916E+18,Fri Aug 02 12:16:29 +0000 2024,0,@worksfess Oke gas oke gasss Pegawe lama cut off karna gaji dah tinggi. smntara yang muda melimpah dg biyaya yang kecill. All In prabowo gibran. Yg penting makan siang gratis,1.81935E+18,,worksfess,in,Pyongyang,0,0,0,https://x.com/DrJam_Man/status/1819346532103237837,1.08334E+18,DrJam_Man
1.81934E+18,Fri Aug 02 12:16:12 +0000 2024,0,@note96joy Langsung dapet makan siang gratis,1.81935E+18,,NachiMark,in,part time model,0,1,0,https://x.com/esteratoffice/status/1819346459688686004,8.6815E+17,esteratoffice
1.81917E+18,Fri Aug 02 12:12:03 +0000 2024,0,@tempodotco Kata Al Quran makan penting Terus dari situ doang bapak bilang kalo program makan siang gratis itu program Allah swt? Sakit bapak ini,1.81935E+18,,tempodotco,in,,0,0,0,https://x.com/gifariarsal/status/1819345413432045919,554926311,gifariarsal
1.81932E+18,Fri Aug 02 11:51:50 +0000 2024,0,@JhonSitorus_18 Ngaco!! Jelas² kok staf ahli Prabowo bilang tidak akan lanjut IKN. Mereka memilih makan siang gratis.,1.81934E+18,,JhonSitorus_18,in,on earth ,0,0,0,https://x.com/ABUZHARIIF/status/1819340328048251230,225674664,ABUZHARIIF
1.81934E+18,Fri Aug 02 11:41:00 +0000 2024,3,Relawan Nyama Braya Gibran melakukan uji coba program makan siang gratis di Buleleng. Ini merupakan uji coba pertama yang digelar di Bali. Simak di sini. Via @detikbali__ https://t.co/4MR0zWyqdi,1.81934E+18,,,in,,0,1,1,https://x.com/detikcom/status/1819337600508792900,69183155,detikcom
1.81852E+18,Fri Aug 02 11:30:12 +0000 2024,0,@Dennysiregar7 awas loh bang nnti d serang am yg ngguin makan siang gratis,1.81933E+18,,Dennysiregar7,in,Indonesia,0,0,0,https://x.com/Jojohensem/status/1819334883027964136,1.08253E+18,Jojohensem
1.81931E+18,Fri Aug 02 09:50:32 +0000 2024,5,Program intel suruhan Jokowi yang paling berhasil ya infiltrasi MUI 1. Logo halal diganti jadi gunungan 2. Ngasih kecaman pas Ade Armando dibacok 3. Sekarang pro makan siang gratis,1.81931E+18,,,in,walled enclave,0,0,1,https://x.com/wahidtoyib/status/1819309802356625524,9.02755E+17,wahidtoyib
1.81931E+18,Fri Aug 02 09:46:48 +0000 2024,116,Penjelasan mengenai Makan Siang Gratis khusus daerah Indonesia Timur daerah 3T. Dari Kementerian Kegelapan Negara Silakan disimak https://t.co/1ESN5aexlx,1.81931E+18,https://pbs.twimg.com/ext_tw_video_thumb/1819308714186493952/pu/img/KjFnR0KnpS5Ec9ed.jpg,,in,"Dalem Kabagongan, Krg Kedempel",1,11,46,https://x.com/RagilSemar/status/1819308862887153729,1.33407E+18,RagilSemar
1.81931E+18,Fri Aug 02 09:46:05 +0000 2024,11,Mendag Zulkifli Hasan: Anggaran Makan Siang Gratis per Porsi Sesuai Kemampuan Daerah https://t.co/EA4inLBApW #Bisnis,1.81931E+18,,,in,Jakarta,8,74,2,https://x.com/liputan6dotcom/status/1819308683098312816,47596019,liputan6dotcom
1.8193E+18,Fri Aug 02 09:39:40 +0000 2024,0,@achuurine Minta makan siang gratis dung,1.81931E+18,,,in,,0,0,0,https://x.com/d0venstone/status/1819307067502657645,1.33835E+18,d0venstone
1.8193E+18,Fri Aug 02 09:37:45 +0000 2024,0,@SoobinCenat @YeonjunCenat Jadi kapan kita dapet makan siang gratis ?,1.81931E+18,,humanmeng,in,,0,1,0,https://x.com/BeomgyuCenat/status/1819306585447190793,8.87339E+17,BeomgyuCenat
1.81919E+18,Fri Aug 02 09:21:57 +0000 2024,0,@manuskripku @SuryaKusumoR Nek wis Ono makan siang gratis rembukane enak...padhang matane nyedot udud ISO di pol ke,1.8193E+18,,manuskripku,in,Jepara,0,0,0,https://x.com/chandra_buanaa/status/1819302608269619349,318928116,chandra_buanaa
1.8193E+18,Fri Aug 02 09:17:54 +0000 2024,0,Tak Hanya Sebut Makan Siang Gratis Program Tuhan Ketua MUI Minta Maaf ke Presiden: Kadang Suuzon.. https://t.co/SfHcB0FUvu,1.8193E+18,,,in,Indonesia,0,0,0,https://x.com/BeritakanID_com/status/1819301588370153895,1.51248E+18,BeritakanID_com
1.81919E+18,Fri Aug 02 09:12:14 +0000 2024,0,@habiburokhman Lupakan makan siang dan susu gratis kasihan jongos² pak joko takut kerepotan.,1.8193E+18,,habiburokhman,in,,0,0,0,https://x.com/R_180208/status/1819300164903063952,1.47585E+18,R_180208
1.8193E+18,Fri Aug 02 09:03:10 +0000 2024,0,Kita tidak punya problem Judi kekerasan aparat hukum lingkungan hidup dll...semua sudah baik problem kita cuma ttg 1 program makan siang gratis itu...,1.8193E+18,,,in,,0,0,0,https://x.com/liriksoe/status/1819297882576662598,154002393,liriksoe
1.8193E+18,Fri Aug 02 09:02:15 +0000 2024,3,DITLANTAS POLDA KEP.BABEL Polwan Ditlantas Polda Kep.Babel Melaksanakan Giat Jum at Berkah dan Pembagian Makan Siang Gratis di Masjid Jami Kota Pangkal Pinang.(Jum at 02 Agustus 2024) #salampresisi‍️ https://t.co/C0px6PXwhg,1.8193E+18,https://pbs.twimg.com/ext_tw_video_thumb/1819297077194641408/pu/img/MNZQZ7MieGO-QVsi.jpg,,in,Bangka Belitung,0,2,0,https://x.com/lantasbabel/status/1819297649045946546,7.63665E+17,lantasbabel
1.8193E+18,Fri Aug 02 09:02:06 +0000 2024,5,Sebaiknya kondom diberikan sepaket dengan makan siang gratis sehingga jika malamnya kebelet sudah ada persiapan. Badan sehat wikwik aman.,1.8193E+18,,,in,DKI Djakarta,0,1,2,https://x.com/SangGuru2471/status/1819297614292226344,7.2895E+17,SangGuru2471
1.8193E+18,Fri Aug 02 09:02:00 +0000 2024,0,niatnya mau nyari kopi gratis di ashta pas abis makan siang krn katanya ada installation oppo eh malah ketemu bss️ #latepost https://t.co/4sV5BxMZiq,1.8193E+18,https://pbs.twimg.com/media/GT9xgrZbAAA4wFW.jpg,,in,,0,2,0,https://x.com/luvthedusk/status/1819297589210296515,1.54826E+18,luvthedusk
1.81917E+18,Fri Aug 02 08:59:16 +0000 2024,0,@tempodotco Jika Tuhan punya program makan siang gratis. Blio harusnya tidak menjabat sebagai ketua MUI.,1.8193E+18,,tempodotco,in,Jawa Tengah,0,0,0,https://x.com/hiroeshy/status/1819296900526624831,314441939,hiroeshy
1.8193E+18,Fri Aug 02 08:56:00 +0000 2024,0,Anwar Iskandar Ketua MUI yang Sebut Makan Siang Gratis Program Tuhan Tak Boleh Dilawan https://t.co/ZV8VI2PgGG,1.8193E+18,,,in,Indonesia,0,1,0,https://x.com/BeritakanID_com/status/1819296077335449625,1.51248E+18,BeritakanID_com
1.8193E+18,Fri Aug 02 08:54:17 +0000 2024,0,Makan siang gratis membuka celah korupsi mendingan berikan ke ortu masing-masing sebulan sekali &amp; mewajibkan membawa bekal ke sekolah .,1.8193E+18,,,in,,0,0,0,https://x.com/SultanH04160212/status/1819295644840087865,1.41709E+18,SultanH04160212
1.81921E+18,Fri Aug 02 08:53:23 +0000 2024,0,@Aryprasetyo85 @007_atacante @1072jayaa @165Hati @awank2017 @bacottetangga__ @basaillive @BosPurwa Makan siang gratis membuka celah korupsi mendingan berikan ke ortu masing-masing sebulan sekali &amp; mewajibkan membawa bekal ke sekolah .,1.8193E+18,,Aryprasetyo85,in,,0,0,0,https://x.com/SultanH04160212/status/1819295421300113707,1.41709E+18,SultanH04160212
1.8193E+18,Fri Aug 02 08:53:23 +0000 2024,0,lha...uji cobanya makan siang gratis (14.500 -) nanti realisasinya di rubah jadi sarapan gratis cuma (7.500 -)(nasi bungkus). mantap...program wakanda.... https://t.co/YMoUBPCOxx,1.8193E+18,https://pbs.twimg.com/media/GT9vipeXAAEUy3L.jpg,,in,,0,0,0,https://x.com/abadijayaandre/status/1819295418741580181,1.60885E+18,abadijayaandre
1.81929E+18,Fri Aug 02 08:15:00 +0000 2024,0,Tak Hanya Sebut Makan Siang Gratis Program Tuhan Ketua MUI Minta Maaf ke Presiden: Kadang Suuzon.. https://t.co/LLV8UgdXWc,1.81929E+18,,,in,Jakarta,1,0,0,https://x.com/Kilat_com/status/1819285759201083396,174631261,Kilat_com
1.8192E+18,Fri Aug 02 08:14:50 +0000 2024,0,@Mdy_Asmara1701 Tak Hanya Sebut Makan Siang Gratis Program Tuhan Ketua MUI Minta Maaf ke Presiden: Kadang Suuzon.. https://t.co/LLV8UgdXWc,1.81929E+18,,Mdy_Asmara1701,in,Jakarta,0,0,0,https://x.com/Kilat_com/status/1819285717702660541,174631261,Kilat_com
1.81926E+18,Fri Aug 02 08:06:09 +0000 2024,0,@wonjiqn Kalau jawab yg elegan Kamu udah makan? Sudah dengan 10 gizi berimbang dan makan siang gratis anak negeri ini akan semakin maju dan sukses! Apalagi ditambah olah raga yang teratur! Ayok mulai hidup sehat sejak sekarang! Nah.,1.81928E+18,,florynity,in,"| He, Jakarta G Artazian. 27+",0,0,0,https://x.com/Jakxarta/status/1819283532289921078,8.42301E+17,Jakxarta
1.81928E+18,Fri Aug 02 08:05:39 +0000 2024,5,Tak Hanya Sebut Makan Siang Gratis Program Tuhan Ketua MUI Minta Maaf ke Presiden: Kadang Suuzon.. https://t.co/stuaC5zXE3,1.81928E+18,,,in,,0,1,5,https://x.com/OposisiCerdas/status/1819283406490161303,8.87744E+17,OposisiCerdas
1.81926E+18,Fri Aug 02 07:57:49 +0000 2024,1,@lewd_pics_jpg @JoulePikar Enakan makan siang gratis ,1.81928E+18,,lewd_pics_jpg,in,Solaris III,0,0,0,https://x.com/nannndarey/status/1819281436614316221,1.1609E+18,nannndarey
1.81925E+18,Fri Aug 02 07:54:31 +0000 2024,0,@Joker_Ulosowo Alhamdulillah entuk makan siang gratis dadi lemu ginuk ginuk ,1.81928E+18,,Joker_Ulosowo,in,"Dihatimu , Indonesia",0,1,0,https://x.com/andik_wahono7A/status/1819280604753809725,7.02303E+17,andik_wahono7A
1.81887E+18,Fri Aug 02 07:52:41 +0000 2024,0,@gominsiyy Aku ga berani takut ditandai :( nanti ga dapat makan siang gratis,1.81928E+18,,gominsiyy,in,SQ ACT,0,1,0,https://x.com/TEENACTGERS/status/1819280145427189775,1.77202E+18,TEENACTGERS
1.81928E+18,Fri Aug 02 07:48:42 +0000 2024,0,Ini namanya keputusan pemerintah ala tai kucing.. APBN sedang TDK baik2 saja tapi ngotot program makan siang gratis .. ujung2nya subsidi dan rakyat kecil yang MJD korban. @jokowi @gibran_tweet,1.81928E+18,,,in,,0,0,0,https://x.com/okeeko9/status/1819279140899770754,7.98984E+17,okeeko9
1.81928E+18,Fri Aug 02 07:46:20 +0000 2024,6,Anwar Iskandar Ketua MUI yang Sebut Makan Siang Gratis Program Tuhan Tak Boleh Dilawan https://t.co/7x5ho3oH6w,1.81928E+18,,,in,,0,1,5,https://x.com/OposisiCerdas/status/1819278543580496222,8.87744E+17,OposisiCerdas
1.81919E+18,Fri Aug 02 07:45:22 +0000 2024,0,@ferizandra Alhamdulillah akhirnya dapat makan siang gratis ,1.81928E+18,,ferizandra,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/Suhendri121416/status/1819278300843516317,7.12194E+17,Suhendri121416
1.81917E+18,Fri Aug 02 07:43:30 +0000 2024,0,@tempodotco program makan siang gratis tuhan yesus,1.81928E+18,,tempodotco,in,,0,0,0,https://x.com/fuckingdustbag/status/1819277831542882314,458101158,fuckingdustbag
1.81926E+18,Fri Aug 02 07:35:20 +0000 2024,0,@arisetotelez Coba kamu tebak kak kalo bener dapat makan siang gratis selama dua hari.,1.81928E+18,,arisetotelez,in,𝙣𝙨𝙛𝙬—𝙢𝙫𝙧𝙥.,0,1,0,https://x.com/chaerrryg/status/1819275775734174084,1.48842E+18,chaerrryg
1.81927E+18,Fri Aug 02 07:32:13 +0000 2024,0,duit dari mana buzzer ini? mending buat makan siang gratis ga si https://t.co/IzKJMnDcB0,1.81927E+18,https://pbs.twimg.com/media/GT9c0xKaUAA7pGZ.png,,in,,0,0,0,https://x.com/fantastixue/status/1819274994733797443,1.33534E+18,fantastixue
1.81924E+18,Fri Aug 02 07:30:45 +0000 2024,24,Makan siang gratis konsesi tambang untuk ormas keagamaan. Semuanya adalah langkah mendekatkan diri kepada Tuhan Yang Maha Esa. Kajian: https://t.co/BFukPsDYNt https://t.co/pzpfaiXNQ5,1.81927E+18,https://pbs.twimg.com/ext_tw_video_thumb/1818592860973010944/pu/img/WJetm0M8_H8heg8s.jpg,kemgelapan,in,Ibu Kota Nusantara,0,0,7,https://x.com/kemgelapan/status/1819274621969223815,1.77212E+18,kemgelapan
1.81927E+18,Fri Aug 02 07:10:08 +0000 2024,0,Sebagai bagian dari realisasi janji politik Presiden dan Wakil Presiden Terpilih 2024-2029 Prabowo Subianto dan Gibran Rakabuming Raka program makan siang gratis diuji coba di tiga Sekolah Dasar (SD) di Kabupaten Buleleng Bali https://t.co/gbm76vvvVX,1.81927E+18,,,in,"Denpasar, Bali",0,0,0,https://x.com/nusabalicom/status/1819269436236345476,2655442453,nusabalicom
1.81926E+18,Fri Aug 02 06:51:02 +0000 2024,3,Aku mau sprei gratis Ibuku itu agak miskin Oh saya lihat live stream mu kenapa kamu ketawa ketawa hah Mana sprei gratis yang kau janjikan itu hah di saat pendukung mu ok gas ² - itu ga respect banget wok dan jangan lupa makan siang gratisnya wok ,1.81926E+18,,,in,kedaton,0,0,1,https://x.com/hamba_sahaaya/status/1819264630767997205,1.22385E+18,hamba_sahaaya
1.81924E+18,Fri Aug 02 06:50:31 +0000 2024,0,@babon_jantan Masuk neraka jalur nyinyirin program makan siang gratis pak,1.81926E+18,,babon_jantan,in,belukar jaman,0,1,0,https://x.com/wahyox_/status/1819264499972821151,557947807,wahyox_
1.81926E+18,Fri Aug 02 06:49:06 +0000 2024,0,@cumastalkingaja makan siang gratis ,1.81926E+18,,cumastalkingaja,in,"Kota Bandung, Jawa Barat",0,1,0,https://x.com/pipiw99_/status/1819264140395139075,1.79356E+18,pipiw99_
1.81925E+18,Fri Aug 02 06:39:00 +0000 2024,1,@sukanyamusik @Moreen_JKT48 @prabowo @gibran_tweet aku jg mau makan siang gratis pak,1.81926E+18,,kikopio_,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/NaufalSign/status/1819261602354680239,1.32855E+18,NaufalSign
1.81919E+18,Fri Aug 02 06:34:33 +0000 2024,3,@mhwnk_ makan siang gratis yg aman dari biaya akomodasi logistik biaya layanan fee panitia dll,1.81926E+18,,mhwnk_,in,Nuswantara Merdesa,0,0,0,https://x.com/RadikalIdealism/status/1819260482509066383,1.38815E+18,RadikalIdealism
1.81921E+18,Fri Aug 02 06:31:26 +0000 2024,0,@Aryprasetyo85 @007_atacante @1072jayaa @165Hati @awank2017 @bacottetangga__ @basaillive @BosPurwa Mau ada Makan Siang Gratis atau Tidak Anak2 tetap Makan dirumah nya masing gitu aja ribuf qiqi,1.81926E+18,,Aryprasetyo85,in,,0,0,0,https://x.com/surabaya_s53211/status/1819259695338869154,1.68644E+18,surabaya_s53211
1.81925E+18,Fri Aug 02 06:03:14 +0000 2024,30,Ok gas mari kita joget &amp; makan siang gratis https://t.co/JhYFlWlGKo https://t.co/77EfiTICGF,1.81925E+18,https://pbs.twimg.com/media/GT9Il57bwAArZjr.jpg,,in,Indonesia,1,4,15,https://x.com/valentino_62/status/1819252598475837645,1868379883,valentino_62
1.81921E+18,Fri Aug 02 05:49:59 +0000 2024,0,@Aryprasetyo85 @AnjaniZita @03__nakula @2045Tv @__AnakKolong @_memoryusang @NgkongRoses @Muhadjir_M @msobri99 @AquinoBudi17357 @awank2017 Belajar dr pengalaman gaes kalo janjinya terlalu muluk2 wah berlebihan dipastikan omon2 kayak yg janji ngasih makan siang gratis dr harga 25rb pas kampanye turun 15rb pas debat turun 7500pas menang,1.81925E+18,,Aryprasetyo85,in,,0,0,0,https://x.com/Astriany18/status/1819249263270154456,1.09991E+18,Astriany18
1.8192E+18,Fri Aug 02 05:42:51 +0000 2024,2,@balmadudin @ARSIPAJA Mad Belva kira kira sebelum sukses mikir gitu juga ngga ya kalo ada orang kaya bikin motivasi? Apa malah nambah pengen tau? Hmmm,1.81925E+18,,balmadudin,in,,0,0,0,https://x.com/sayaoknum/status/1819247469576048804,1.11212E+18,sayaoknum
1.81924E+18,Fri Aug 02 05:39:07 +0000 2024,0,@jzsn_ Makan siang gratis yang program tuhan https://t.co/0qS0Cn3Y0v,1.81925E+18,https://pbs.twimg.com/media/GT9DErDb0AII_0B.jpg,jzsn_,in,Ahnaf's Mind Palace,0,0,0,https://x.com/txtdariahnaf/status/1819246531033419820,1.13732E+18,txtdariahnaf
1.81894E+18,Fri Aug 02 05:35:59 +0000 2024,1,@B3doel___ Dah lah programnya kan makan siang gratis dapet piring cantik sama sendok..! Pensil mah bisa pake jelaga..,1.81925E+18,,B3doel___,in,"Bali, Indonesia",0,0,0,https://x.com/depotcepot/status/1819245740797186266,563962606,depotcepot
1.81925E+18,Fri Aug 02 05:33:36 +0000 2024,2,imo konsum pionir better than program makan siang gratis pragib,1.81925E+18,,,in,Kota Saranjana,0,0,0,https://x.com/mystoicisme/status/1819245143570239764,1.51826E+18,mystoicisme
1.81897E+18,Fri Aug 02 05:27:45 +0000 2024,0,@StefanAntonio__ Iyaa lah dibawa ama di bayar pula tentu saja ga ada makan siang gratis an ,1.81924E+18,,StefanAntonio__,in,South Jakarta,0,0,0,https://x.com/hansifirdaus02/status/1819243671700885949,1.71666E+18,hansifirdaus02
1.819E+18,Fri Aug 02 04:58:38 +0000 2024,0,@itsheenab @volkphlore salt air sambil makan siang gratis,1.81924E+18,,itsheenab,in,,0,1,0,https://x.com/27fone/status/1819236343731663314,1.50298E+18,27fone
1.81923E+18,Fri Aug 02 04:48:49 +0000 2024,12097,Mulai Agustus ini sekolah anak gw bikin program makan siang. Gw hepi kayak doa terkabul ni. Ga gratis kudu bayar 25 rb/kali makan. Makananya diatur oleh ahli gizi dari RS. Ga pake susu2an. Tapi ada 2 jenis protein sayur dan buah. Ya gitu seharusnya.,1.81923E+18,,,in,"Depok, Jawa Barat",125,81,1267,https://x.com/irasjafii/status/1819233871311098325,51937357,irasjafii
1.81923E+18,Fri Aug 02 04:45:19 +0000 2024,0,Bapanas dukung program makan siang gratis pemerintah baru https://t.co/lvoD4EV2hd,1.81923E+18,https://pbs.twimg.com/media/GT82wDgb0AQhBkD.jpg,,in,"Lebak, Banten",0,0,0,https://x.com/akeilamaharani/status/1819232991052550196,1.7841E+18,akeilamaharani
1.81919E+18,Fri Aug 02 04:43:41 +0000 2024,8,Publikasi Makan Gratis atau apa namanya menjadi sebuah pernyataan KEGAGALAN PEMERINTAH menyediakan Kebutuhan Dasar Masyarakat yaitu Pangan. Makan Siang Gratis berapapun besarannya adalah bentuk KEGAGALAN PEMERINTAH yang dibaca oleh Dunia (bukan program Tuhan) #hening,1.81923E+18,,asboediono_id,in,"Hazelwood Court, Flinders View",0,0,1,https://x.com/asboediono_id/status/1819232579629019186,7.80554E+17,asboediono_id
1.81923E+18,Fri Aug 02 04:42:23 +0000 2024,1,@StefanAntonio__ @jokowi Yg penting makan siang gratis toh Itulah Kenapa 02 bisa menang krn kebodohan yg di pupuk terus dan Bansos agar Rakyat bodoh tetap bnyk n tergantung ,1.81923E+18,,StefanAntonio__,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/EdiL1m/status/1819232254998335690,4616746152,EdiL1m
1.81901E+18,Fri Aug 02 04:31:56 +0000 2024,0,@dhemit_is_back @PemkotSurabaya Iki mbayar sekolah e gek piro....? Nak mung makan siang gratis 7500 opo ngatasi...,1.81923E+18,,dhemit_is_back,in,,0,0,0,https://x.com/Aji878220/status/1819229622560870518,1.71222E+18,Aji878220
1.81923E+18,Fri Aug 02 04:29:43 +0000 2024,0,weekdays yang paling gua suka dari Senin-Jumat adalah hari Jumat wkwk apalagi kalo shift pagi jam 7 pulangnya cepet jam setengah 3. terus enaknya tiap Jumat tuh makan siangnya dapet naspad sama es gratis jam istirahatnya juga panjang dari 11 siang sampe jam 1,1.81923E+18,,,in,,0,0,0,https://x.com/pacarlovruk/status/1819229064437420410,1.8034E+18,pacarlovruk
1.81922E+18,Fri Aug 02 04:12:11 +0000 2024,1,@cokeecakee mana sprei gratis yang kau janjikan itu ha disaat pendukungm oke gas oke gas kamu malah ketawa itu gk rispek banget wok jangan lupa makan siang gratisnya wok,1.81922E+18,,cokeecakee,in,jembatan suhat,0,0,0,https://x.com/baksonyambik/status/1819224654617489861,1.6457E+18,baksonyambik
1.81922E+18,Fri Aug 02 04:04:06 +0000 2024,3,Ini program makan gratis yg masak masyarakat disuruh masak dari jam 3 pagi sampe jam 2 siang dengan gaji 2 2jt??? Emang wajar ya segitu??,1.81922E+18,,,in,she/her,1,8,0,https://x.com/crowdedrep/status/1819222619603804571,1.12341E+18,crowdedrep
1.81916E+18,Fri Aug 02 03:51:24 +0000 2024,0,@ARSIPAJA Sebuah Solusi yang sangat Brilian guys ajaib emang pola pikir para pejabat yg digaji pake duit pajak kalian awkaowkaowkaowkkawk,1.81922E+18,,ARSIPAJA,in,,0,0,0,https://x.com/KMSG_RI/status/1819219422009348106,1.51218E+18,KMSG_RI
1.8192E+18,Fri Aug 02 03:49:36 +0000 2024,1,@RadioElshinta Tanda² program makan siang gratis akan di tiadakan,1.81922E+18,,RadioElshinta,in,indonesia,0,0,0,https://x.com/afwantwit/status/1819218969926291949,2156990900,afwantwit
1.81897E+18,Fri Aug 02 03:48:28 +0000 2024,0,@Tan_Mar3M Ini lah penting nya makan siang gratis di sekolah biar bisa liat full video ny drpd cuman sepotong2,1.81922E+18,,Tan_Mar3M,in,"Kota Manado, Sulawesi Utara",0,0,0,https://x.com/M4nlyman/status/1819218684008919273,1.30129E+18,M4nlyman
1.81917E+18,Fri Aug 02 01:13:32 +0000 2024,41,@JhonSitorus_18 Program Tuhan kok pake uji coba Program Tuhan kok dananya dirubah Program Tuhan kok bukan untuk semua anak Indonesia (gak adil sejak kapan Tuhan) Program Tuhan kok pake studi banding Suek suek Tuhan di bawa bawa ke program makan siang gratis ,1.81918E+18,,JhonSitorus_18,in,,2,3,5,https://x.com/RekjanS/status/1819179694258114859,1.25443E+18,RekjanS
